average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,283.74988986782006,2.0,0,0,0,0.125,284.12399085486385,3.6222234085852016,0.125,0.875,0.05859375,284.1091243457947,2.6389584337646843,0.125,initial,-1,generated:binary_tree_reduce,284.5487655921213,0.125,284.5487655921213,6.6332495807108
,243.61034460794147,2.449489742783178,0,0,0,0.25,263.989727303135,4.7773599115249805,0.1875,0.8125,0.0546875,263.8585503897253,4.121320343559642,0.125,after_step,0,generated:binary_tree_reduce,284.5487655921213,0.125,284.5487655921213,11.74734012447073
,162.9723902997069,2.449489742783178,0,0,0,0.5,243.85349537868942,6.302511715903498,0.25,0.75,0.0546875,263.69653579530046,5.0838206674375455,0.125,after_step,1,generated:binary_tree_reduce,284.5487655921213,0.125,284.5487655921213,14.966629547095765
17.029386365926403,17.029386365926403,2.449489742783178,0,1,0,1.0,225.50275828252683,6.560356318257328,0.3125,0.69189453125,0.05224609375,263.69653579530046,5.0838206674375455,0.125,after_step,2,generated:binary_tree_reduce,284.5487655921213,0.125,284.5487655921213,17.029386365926403
