average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,143.19916200872126,1.4142135623730951,0,0,0,0.125,144.2719246823913,2.680058572794047,0.125,0.878173828125,0.072265625,144.2596869330443,2.224744871391589,0.125,initial,-1,tree,143.78456106272327,0.125,145.22396496446444,4.69041575982343
,123.27205684987982,1.4142135623730951,0,0,0,0.25,134.56396364618746,3.6125127136956086,0.1875,0.81787109375,0.0712890625,134.94582920231275,3.679449471770337,0.125,after_step,0,tree,143.78456106272327,0.125,145.22396496446444,5.656854249492381
,84.5872330792301,1.4142135623730951,0,0,0,0.5,124.45394854105648,4.528314752435554,0.25,0.75537109375,0.07568359375,134.1417785213053,4.785577734296182,0.125,after_step,1,tree,143.78456106272327,0.125,145.22396496446444,7.810249675906654
12.922847983320086,12.922847983320086,1.4142135623730951,0,1,0,1.0,115.36883725945515,5.3531013353084695,0.3125,0.699951171875,0.076904296875,134.1417785213053,4.785577734296182,0.125,after_step,2,tree,143.78456106272327,0.125,145.22396496446444,12.922847983320086
