average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.7455004034304,2.0,0,0,0,0.125,285.8943459734949,4.7593345774535445,0.125,0.878662109375,0.078125,285.0035087449314,5.345207879911715,0.125,initial,-1,tree,287.89928794632334,0.125,287.89928794632334,8.48528137423857
,245.37726056014236,4.242640687119285,0,0,0,0.25,266.4966723378048,5.891735879071814,0.1875,0.818603515625,0.0771484375,266.31861022736797,6.0,0.125,after_step,0,tree,287.17242207426534,0.125,287.5621671917222,7.615773105863909
,167.85112451217,4.69041575982343,0,0,0,0.5,247.0752141453122,7.207378536534937,0.25,0.758544921875,0.07568359375,266.0721328842624,6.0,0.125,after_step,1,tree,167.85112451217,0.125,287.5621671917222,14.212670403551895
20.639767440550294,20.639767440550294,4.69041575982343,0,1,0,1.0,228.67379451135974,8.85193511991024,0.3125,0.70068359375,0.078125,266.0721328842624,6.0,0.125,after_step,2,tree,20.639767440550294,0.125,287.5621671917222,20.639767440550294
