average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.41518946779195,2.8284271247461903,0,0,0,0.125,287.51285025122553,5.438753375773216,0.125,0.8834228515625,0.1103515625,287.54802935946464,5.612309306161201,0.125,initial,-1,tree,291.3726136753418,0.125,291.3726136753418,6.6332495807108
,244.7079892443236,4.898979485566356,0,0,0,0.25,269.3028807694418,7.283966507622514,0.1875,0.8271484375,0.11083984375,269.4023853468316,6.780726405493154,0.125,after_step,0,tree,291.3726136753418,0.125,291.3726136753418,11.832159566199232
,173.66058850527946,4.898979485566356,0,0,0,0.5,250.11209799061544,8.41524692250747,0.25,0.7674560546875,0.103271484375,268.2524766172204,7.221749628308727,0.125,after_step,1,tree,175.47364474473082,0.125,291.3726136753418,14.2828568570857
25.709920264364882,25.709920264364882,4.898979485566356,0,1,0,1.0,231.6182644605011,9.843629848417367,0.3125,0.710693359375,0.1024169921875,268.2524766172204,7.221749628308727,0.125,after_step,2,tree,25.709920264364882,0.125,291.3726136753418,25.709920264364882
