average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.2428539119322,2.0,0,0,0,0.125,284.9226577258062,4.229046286319405,0.125,0.876220703125,0.06640625,284.63836583587675,4.216036573298686,0.125,initial,-1,generated:budget_aware_partial,284.61201661208895,0.125,287.2699079263263,6.48074069840786
,244.0696621868437,2.8284271247461903,0,0,0,0.25,265.10621207072484,5.3515803232879735,0.1875,0.81494140625,0.064453125,265.6328099348875,5.477225575051661,0.125,after_step,0,generated:budget_aware_partial,284.61201661208895,0.125,287.2699079263263,8.602325267042627
12.884098726725126,12.884098726725126,2.8284271247461903,0,1,0,1.0,236.19726340715061,5.886802005748286,0.28125,0.724853515625,0.060302734375,265.6328099348875,5.477225575051661,0.125,after_step,1,generated:budget_aware_partial,12.884098726725126,0.125,287.2699079263263,12.884098726725126
