average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.40112517358295,3.1622776601683795,0,0,0,0.125,287.70701572966306,4.956250512566826,0.125,0.88427734375,0.09765625,287.71857894846187,4.894717636708107,0.125,initial,-1,tree,290.4892424858449,0.125,290.4892424858449,6.6332495807108
,247.0546498246896,3.1622776601683795,0,0,0,0.25,268.996135435087,6.190092837693706,0.1875,0.826416015625,0.0859375,270.29471772030985,6.631535340766565,0.125,after_step,0,tree,253.00988122996304,0.125,288.38862668281496,9.38083151964686
,172.16852209390657,3.1622776601683795,0,0,0,0.5,250.17194900050015,7.838965436096133,0.25,0.7685546875,0.08642578125,270.29471772030985,7.113353695411347,0.125,after_step,1,tree,177.313282074412,0.125,288.38862668281496,14.966629547095765
26.115129714401192,26.115129714401192,3.1622776601683795,0,1,0,1.0,231.27217995549879,9.232527957009312,0.3125,0.709716796875,0.08447265625,270.29471772030985,7.113353695411347,0.125,after_step,2,tree,26.115129714401192,0.125,288.38862668281496,26.115129714401192
