average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.42222135409884,2.449489742783178,0,0,0,0.125,285.8221071255125,4.69221128151894,0.125,0.8779296875,0.08203125,284.9050780683692,5.095241053847769,0.125,initial,-1,tree,285.2157078423277,0.125,288.32273583607656,5.656854249492381
,243.69653259740895,4.0,0,0,0,0.25,266.60649663420577,5.371069775158116,0.1875,0.818359375,0.0712890625,265.92246828014095,5.291502622129181,0.125,after_step,0,tree,246.6738737685854,0.125,288.32273583607656,7.483314773547883
,165.30577727351212,4.0,0,0,0,0.5,247.0753050236612,6.404480976917017,0.25,0.7578125,0.06884765625,265.92246828014095,5.384364098590421,0.125,after_step,1,tree,165.30577727351212,0.125,288.32273583607656,12.165525060596439
16.852299546352718,16.852299546352718,4.0,0,1,0,1.0,228.51862030776627,6.990327787636552,0.3125,0.700439453125,0.066650390625,265.92246828014095,5.384364098590421,0.125,after_step,2,tree,169.49926253526885,0.125,288.32273583607656,16.852299546352718
