step_idx,phase,topology,agent_id,active_sender,active_receiver,known_sources,known_source_count,coverage_ratio,normalized_l1_error,rmse,exact_match,sent_count,received_count,Topology,Agents,Seed
-1,initial,static_exponential,5,False,False,[5],1,0.0626,0.9374,5.142859126983744,False,0,0,static_exponential,16,5
-1,initial,static_exponential,6,False,False,[6],1,0.0626,0.9374,5.136243763685676,False,0,0,static_exponential,16,5
-1,initial,static_exponential,7,False,False,[7],1,0.0626,0.9374,5.126889895443435,False,0,0,static_exponential,16,5
-1,initial,static_exponential,8,False,False,[8],1,0.0624,0.9376,5.150145629008951,False,0,0,static_exponential,16,5
-1,initial,static_exponential,9,False,False,[9],1,0.0624,0.9376,5.124841460962475,False,0,0,static_exponential,16,5
-1,initial,static_exponential,10,False,False,[10],1,0.0624,0.9376,5.140038910358559,False,0,0,static_exponential,16,5
-1,initial,static_exponential,11,False,False,[11],1,0.0624,0.9376,5.135172830587107,False,0,0,static_exponential,16,5
-1,initial,static_exponential,12,False,False,[12],1,0.0624,0.9376,5.132250968142536,False,0,0,static_exponential,16,5
-1,initial,static_exponential,13,False,False,[13],1,0.0624,0.9376,5.143928459844674,False,0,0,static_exponential,16,5
-1,initial,static_exponential,14,False,False,[14],1,0.0624,0.9376,5.13147152384187,False,0,0,static_exponential,16,5
-1,initial,static_exponential,15,False,False,[15],1,0.0624,0.9376,5.131081757290562,False,0,0,static_exponential,16,5
0,after_step,static_exponential,0,True,True,"[0, 8, 12, 14, 15]",5,0.3122,0.6878,3.8829112789246163,False,4,4,static_exponential,16,5
0,after_step,static_exponential,1,True,True,"[0, 1, 9, 13, 15]",5,0.3124,0.6876,3.877886022048611,False,4,4,static_exponential,16,5
0,after_step,static_exponential,2,True,True,"[0, 1, 2, 10, 14]",5,0.3126,0.6874,3.8723377951826463,False,4,4,static_exponential,16,5
0,after_step,static_exponential,3,True,True,"[1, 2, 3, 11, 15]",5,0.3126,0.6874,3.8854858126108245,False,4,4,static_exponential,16,5
0,after_step,static_exponential,4,True,True,"[0, 2, 3, 4, 12]",5,0.3128,0.6872,3.872725138710466,False,4,4,static_exponential,16,5
0,after_step,static_exponential,5,True,True,"[1, 3, 4, 5, 13]",5,0.3128,0.6872,3.8889587295315953,False,4,4,static_exponential,16,5
0,after_step,static_exponential,6,True,True,"[2, 4, 5, 6, 14]",5,0.3128,0.6872,3.9025632602175713,False,4,4,static_exponential,16,5
0,after_step,static_exponential,7,True,True,"[3, 5, 6, 7, 15]",5,0.3128,0.6872,3.8768543949960255,False,4,4,static_exponential,16,5
0,after_step,static_exponential,8,True,True,"[0, 4, 6, 7, 8]",5,0.3128,0.6872,3.8848423391432503,False,4,4,static_exponential,16,5
0,after_step,static_exponential,9,True,True,"[1, 5, 7, 8, 9]",5,0.3126,0.6874,3.8870297143191483,False,4,4,static_exponential,16,5
0,after_step,static_exponential,10,True,True,"[2, 6, 8, 9, 10]",5,0.3124,0.6876,3.903844259188627,False,4,4,static_exponential,16,5
0,after_step,static_exponential,11,True,True,"[3, 7, 9, 10, 11]",5,0.3124,0.6876,3.889215859270349,False,4,4,static_exponential,16,5
0,after_step,static_exponential,12,True,True,"[4, 8, 10, 11, 12]",5,0.3122,0.6878,3.9073008586491005,False,4,4,static_exponential,16,5
0,after_step,static_exponential,13,True,True,"[5, 9, 11, 12, 13]",5,0.3122,0.6878,3.8960236138914763,False,4,4,static_exponential,16,5
0,after_step,static_exponential,14,True,True,"[6, 10, 12, 13, 14]",5,0.3122,0.6878,3.8965369239877607,False,4,4,static_exponential,16,5
0,after_step,static_exponential,15,True,True,"[7, 11, 13, 14, 15]",5,0.3122,0.6878,3.892428547834886,False,4,4,static_exponential,16,5
1,after_step,static_exponential,0,True,True,"[0, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15]",11,0.6872,0.3128,2.0149441679609885,False,4,4,static_exponential,16,5
1,after_step,static_exponential,1,True,True,"[0, 1, 5, 7, 8, 9, 11, 12, 13, 14, 15]",11,0.6872,0.3128,2.0064894716892985,False,4,4,static_exponential,16,5
1,after_step,static_exponential,2,True,True,"[0, 1, 2, 6, 8, 9, 10, 12, 13, 14, 15]",11,0.6872,0.3128,1.9682479518597245,False,4,4,static_exponential,16,5
1,after_step,static_exponential,3,True,True,"[0, 1, 2, 3, 7, 9, 10, 11, 13, 14, 15]",11,0.6874,0.3126,1.9977487329491666,False,4,4,static_exponential,16,5
1,after_step,static_exponential,4,True,True,"[0, 1, 2, 3, 4, 8, 10, 11, 12, 14, 15]",11,0.6874,0.3126,1.9806564568344507,False,4,4,static_exponential,16,5
1,after_step,static_exponential,5,True,True,"[0, 1, 2, 3, 4, 5, 9, 11, 12, 13, 15]",11,0.6876,0.3124,1.9979989989987483,False,4,4,static_exponential,16,5
1,after_step,static_exponential,6,True,True,"[0, 1, 2, 3, 4, 5, 6, 10, 12, 13, 14]",11,0.6878,0.3122,1.9932385707686875,False,4,4,static_exponential,16,5
1,after_step,static_exponential,7,True,True,"[1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 15]",11,0.6878,0.3122,1.9987496091306685,False,4,4,static_exponential,16,5
1,after_step,static_exponential,8,True,True,"[0, 2, 3, 4, 5, 6, 7, 8, 12, 14, 15]",11,0.6878,0.3122,1.9997499843730466,False,4,4,static_exponential,16,5
1,after_step,static_exponential,9,True,True,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 13, 15]",11,0.6878,0.3122,1.996246477767713,False,4,4,static_exponential,16,5
1,after_step,static_exponential,10,True,True,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14]",11,0.6878,0.3122,2.000249984376953,False,4,4,static_exponential,16,5
1,after_step,static_exponential,11,True,True,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 15]",11,0.6876,0.3124,1.9864541273334253,False,4,4,static_exponential,16,5
1,after_step,static_exponential,12,True,True,"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12]",11,0.6876,0.3124,2.007984063681781,False,4,4,static_exponential,16,5
1,after_step,static_exponential,13,True,True,"[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13]",11,0.6874,0.3126,1.996246477767713,False,4,4,static_exponential,16,5
1,after_step,static_exponential,14,True,True,"[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14]",11,0.6872,0.3128,2.0361728806759016,False,4,4,static_exponential,16,5
1,after_step,static_exponential,15,True,True,"[3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15]",11,0.6872,0.3128,2.002997753368685,False,4,4,static_exponential,16,5
2,after_step,static_exponential,0,True,True,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6655824516917495,False,4,4,static_exponential,16,5
2,after_step,static_exponential,1,True,True,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6348228099241552,False,4,4,static_exponential,16,5
2,after_step,static_exponential,2,True,True,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.650384501660364,False,4,4,static_exponential,16,5
2,after_step,static_exponential,3,True,True,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6395310782127792,False,4,4,static_exponential,16,5
2,after_step,static_exponential,4,True,True,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6379655163094632,False,4,4,static_exponential,16,5
2,after_step,static_exponential,5,True,True,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6363961030678927,False,4,4,static_exponential,16,5
2,after_step,static_exponential,6,True,True,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6363961030678927,False,4,4,static_exponential,16,5
2,after_step,static_exponential,7,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15]",15,0.9376,0.0624,0.6292853089020909,False,4,4,static_exponential,16,5
2,after_step,static_exponential,8,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15]",15,0.9376,0.0624,0.6752777206453653,False,4,4,static_exponential,16,5
2,after_step,static_exponential,9,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15]",15,0.9376,0.0624,0.648074069840786,False,4,4,static_exponential,16,5
2,after_step,static_exponential,10,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15]",15,0.9376,0.0624,0.6292853089020909,False,4,4,static_exponential,16,5
2,after_step,static_exponential,11,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",15,0.9376,0.0624,0.6387487769068525,False,4,4,static_exponential,16,5
2,after_step,static_exponential,12,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15]",15,0.9376,0.0624,0.6260990336999411,False,4,4,static_exponential,16,5
2,after_step,static_exponential,13,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]",15,0.9376,0.0624,0.6418722614352484,False,4,4,static_exponential,16,5
2,after_step,static_exponential,14,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,0.9376,0.0624,0.6308724118235002,False,4,4,static_exponential,16,5
2,after_step,static_exponential,15,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",15,0.9374,0.0626,0.6379655163094632,False,4,4,static_exponential,16,5
3,after_step,static_exponential,0,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,1,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,2,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,3,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,4,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,5,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,6,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,7,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,8,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,9,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,10,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,11,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,12,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,13,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,14,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
3,after_step,static_exponential,15,True,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",16,1.0,0.0,0.0,True,4,4,static_exponential,16,5
-1,initial,static_exponential,0,False,False,[0],1,0.0314,0.9686,5.293675471730393,False,0,0,static_exponential,32,5
-1,initial,static_exponential,1,False,False,[1],1,0.0314,0.9686,5.277594148852297,False,0,0,static_exponential,32,5
-1,initial,static_exponential,2,False,False,[2],1,0.0314,0.9686,5.288383495927654,False,0,0,static_exponential,32,5
-1,initial,static_exponential,3,False,False,[3],1,0.0314,0.9686,5.286681378710089,False,0,0,static_exponential,32,5
-1,initial,static_exponential,4,False,False,[4],1,0.0314,0.9686,5.295564181463576,False,0,0,static_exponential,32,5
-1,initial,static_exponential,5,False,False,[5],1,0.0314,0.9686,5.294619910815129,False,0,0,static_exponential,32,5
-1,initial,static_exponential,6,False,False,[6],1,0.0314,0.9686,5.290463117724194,False,0,0,static_exponential,32,5
-1,initial,static_exponential,7,False,False,[7],1,0.0314,0.9686,5.293297648914144,False,0,0,static_exponential,32,5
-1,initial,static_exponential,8,False,False,[8],1,0.0312,0.9688,5.290557626564519,False,0,0,static_exponential,32,5
-1,initial,static_exponential,9,False,False,[9],1,0.0312,0.9688,5.2846948823938735,False,0,0,static_exponential,32,5
-1,initial,static_exponential,10,False,False,[10],1,0.0312,0.9688,5.292636394085655,False,0,0,static_exponential,32,5
-1,initial,static_exponential,11,False,False,[11],1,0.0312,0.9688,5.297357831976239,False,0,0,static_exponential,32,5
-1,initial,static_exponential,12,False,False,[12],1,0.0312,0.9688,5.295280917949491,False,0,0,static_exponential,32,5
-1,initial,static_exponential,13,False,False,[13],1,0.0312,0.9688,5.287721626560915,False,0,0,static_exponential,32,5
-1,initial,static_exponential,14,False,False,[14],1,0.0312,0.9688,5.288667128870941,False,0,0,static_exponential,32,5
-1,initial,static_exponential,15,False,False,[15],1,0.0312,0.9688,5.286775955154521,False,0,0,static_exponential,32,5
-1,initial,static_exponential,16,False,False,[16],1,0.0312,0.9688,5.300754663253149,False,0,0,static_exponential,32,5
-1,initial,static_exponential,17,False,False,[17],1,0.0312,0.9688,5.295092067188256,False,0,0,static_exponential,32,5
-1,initial,static_exponential,18,False,False,[18],1,0.0312,0.9688,5.2862084711066775,False,0,0,static_exponential,32,5
-1,initial,static_exponential,19,False,False,[19],1,0.0312,0.9688,5.282802286665667,False,0,0,static_exponential,32,5
-1,initial,static_exponential,20,False,False,[20],1,0.0312,0.9688,5.2920695384698035,False,0,0,static_exponential,32,5
-1,initial,static_exponential,21,False,False,[21],1,0.0312,0.9688,5.293769923221069,False,0,0,static_exponential,32,5
-1,initial,static_exponential,22,False,False,[22],1,0.0312,0.9688,5.2862084711066775,False,0,0,static_exponential,32,5
-1,initial,static_exponential,23,False,False,[23],1,0.0312,0.9688,5.295847429826505,False,0,0,static_exponential,32,5
-1,initial,static_exponential,24,False,False,[24],1,0.0312,0.9688,5.288478041932291,False,0,0,static_exponential,32,5
-1,initial,static_exponential,25,False,False,[25],1,0.0312,0.9688,5.290557626564519,False,0,0,static_exponential,32,5
-1,initial,static_exponential,26,False,False,[26],1,0.0312,0.9688,5.29414771233293,False,0,0,static_exponential,32,5
-1,initial,static_exponential,27,False,False,[27],1,0.0312,0.9688,5.296413881108613,False,0,0,static_exponential,32,5
-1,initial,static_exponential,28,False,False,[28],1,0.0312,0.9688,5.288478041932291,False,0,0,static_exponential,32,5
-1,initial,static_exponential,29,False,False,[29],1,0.0312,0.9688,5.289045282468283,False,0,0,static_exponential,32,5
-1,initial,static_exponential,30,False,False,[30],1,0.0312,0.9688,5.289990548195715,False,0,0,static_exponential,32,5
-1,initial,static_exponential,31,False,False,[31],1,0.0312,0.9688,5.289234349128425,False,0,0,static_exponential,32,5
0,after_step,static_exponential,0,True,True,"[0, 16, 24, 28, 30, 31]",6,0.1874,0.8126,4.515860936742849,False,5,5,static_exponential,32,5
0,after_step,static_exponential,1,True,True,"[0, 1, 17, 25, 29, 31]",6,0.1876,0.8124,4.500888801114731,False,5,5,static_exponential,32,5
0,after_step,static_exponential,2,True,True,"[0, 1, 2, 18, 26, 30]",6,0.1878,0.8122,4.497443718380476,False,5,5,static_exponential,32,5
0,after_step,static_exponential,3,True,True,"[1, 2, 3, 19, 27, 31]",6,0.1878,0.8122,4.494107252836764,False,5,5,static_exponential,32,5
0,after_step,static_exponential,4,True,True,"[0, 2, 3, 4, 20, 28]",6,0.188,0.812,4.506883623969006,False,5,5,static_exponential,32,5
0,after_step,static_exponential,5,True,True,"[1, 3, 4, 5, 21, 29]",6,0.188,0.812,4.505774073341893,False,5,5,static_exponential,32,5
0,after_step,static_exponential,6,True,True,"[2, 4, 5, 6, 22, 30]",6,0.188,0.812,4.507105501316782,False,5,5,static_exponential,32,5
0,after_step,static_exponential,7,True,True,"[3, 5, 6, 7, 23, 31]",6,0.188,0.812,4.512870483406321,False,5,5,static_exponential,32,5
0,after_step,static_exponential,8,True,True,"[0, 4, 6, 7, 8, 24]",6,0.188,0.812,4.515528761950255,False,5,5,static_exponential,32,5
0,after_step,static_exponential,9,True,True,"[1, 5, 7, 8, 9, 25]",6,0.1878,0.8122,4.497443718380476,False,5,5,static_exponential,32,5
0,after_step,static_exponential,10,True,True,"[2, 6, 8, 9, 10, 26]",6,0.1876,0.8124,4.507771067833858,False,5,5,static_exponential,32,5
0,after_step,static_exponential,11,True,True,"[3, 7, 9, 10, 11, 27]",6,0.1876,0.8124,4.514199818350978,False,5,5,static_exponential,32,5
0,after_step,static_exponential,12,True,True,"[4, 8, 10, 11, 12, 28]",6,0.1874,0.8126,4.529348739057305,False,5,5,static_exponential,32,5
0,after_step,static_exponential,13,True,True,"[5, 9, 11, 12, 13, 29]",6,0.1874,0.8126,4.517853472612852,False,5,5,static_exponential,32,5
0,after_step,static_exponential,14,True,True,"[6, 10, 12, 13, 14, 30]",6,0.1874,0.8126,4.508991017955125,False,5,5,static_exponential,32,5
0,after_step,static_exponential,15,True,True,"[7, 11, 13, 14, 15, 31]",6,0.1874,0.8126,4.506550787464843,False,5,5,static_exponential,32,5
0,after_step,static_exponential,16,True,True,"[0, 8, 12, 14, 15, 16]",6,0.1874,0.8126,4.519845130090189,False,5,5,static_exponential,32,5
0,after_step,static_exponential,17,True,True,"[1, 9, 13, 15, 16, 17]",6,0.1874,0.8126,4.501666358138951,False,5,5,static_exponential,32,5
0,after_step,static_exponential,18,True,True,"[2, 10, 14, 16, 17, 18]",6,0.1874,0.8126,4.518738762088377,False,5,5,static_exponential,32,5
0,after_step,static_exponential,19,True,True,"[3, 11, 15, 17, 18, 19]",6,0.1874,0.8126,4.503221069412427,False,5,5,static_exponential,32,5
0,after_step,static_exponential,20,True,True,"[4, 12, 16, 18, 19, 20]",6,0.1874,0.8126,4.51652521303712,False,5,5,static_exponential,32,5
0,after_step,static_exponential,21,True,True,"[5, 13, 17, 19, 20, 21]",6,0.1874,0.8126,4.506550787464843,False,5,5,static_exponential,32,5
0,after_step,static_exponential,22,True,True,"[6, 14, 18, 20, 21, 22]",6,0.1874,0.8126,4.506994564008259,False,5,5,static_exponential,32,5
0,after_step,static_exponential,23,True,True,"[7, 15, 19, 21, 22, 23]",6,0.1874,0.8126,4.504775244115959,False,5,5,static_exponential,32,5
0,after_step,static_exponential,24,True,True,"[8, 16, 20, 22, 23, 24]",6,0.1872,0.8128,4.5250414362743685,False,5,5,static_exponential,32,5
0,after_step,static_exponential,25,True,True,"[9, 17, 21, 23, 24, 25]",6,0.1872,0.8128,4.521283003750153,False,5,5,static_exponential,32,5
0,after_step,static_exponential,26,True,True,"[10, 18, 22, 24, 25, 26]",6,0.1872,0.8128,4.505774073341893,False,5,5,static_exponential,32,5
0,after_step,static_exponential,27,True,True,"[11, 19, 23, 25, 26, 27]",6,0.1872,0.8128,4.524157380109583,False,5,5,static_exponential,32,5
0,after_step,static_exponential,28,True,True,"[12, 20, 24, 26, 27, 28]",6,0.1872,0.8128,4.522609865995518,False,5,5,static_exponential,32,5
0,after_step,static_exponential,29,True,True,"[13, 21, 25, 27, 28, 29]",6,0.1872,0.8128,4.514199818350978,False,5,5,static_exponential,32,5
0,after_step,static_exponential,30,True,True,"[14, 22, 26, 28, 29, 30]",6,0.1872,0.8128,4.507771067833858,False,5,5,static_exponential,32,5
0,after_step,static_exponential,31,True,True,"[15, 23, 27, 29, 30, 31]",6,0.1872,0.8128,4.518628110389258,False,5,5,static_exponential,32,5
1,after_step,static_exponential,0,True,True,"[0, 8, 12, 14, 15, 16, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31]",16,0.4994,0.5006,2.966310840084026,False,5,5,static_exponential,32,5
1,after_step,static_exponential,1,True,True,"[0, 1, 9, 13, 15, 16, 17, 21, 23, 24, 25, 27, 28, 29, 30, 31]",16,0.4996,0.5004,2.968164415931166,False,5,5,static_exponential,32,5
1,after_step,static_exponential,2,True,True,"[0, 1, 2, 10, 14, 16, 17, 18, 22, 24, 25, 26, 28, 29, 30, 31]",16,0.4998,0.5002,2.9405781744412103,False,5,5,static_exponential,32,5
1,after_step,static_exponential,3,True,True,"[0, 1, 2, 3, 11, 15, 17, 18, 19, 23, 25, 26, 27, 29, 30, 31]",16,0.5,0.5,2.9421080877493266,False,5,5,static_exponential,32,5
1,after_step,static_exponential,4,True,True,"[0, 1, 2, 3, 4, 12, 16, 18, 19, 20, 24, 26, 27, 28, 30, 31]",16,0.5002,0.4998,2.919075196016711,False,5,5,static_exponential,32,5
1,after_step,static_exponential,5,True,True,"[0, 1, 2, 3, 4, 5, 13, 17, 19, 20, 21, 25, 27, 28, 29, 31]",16,0.5004,0.4996,2.9267729669381604,False,5,5,static_exponential,32,5
1,after_step,static_exponential,6,True,True,"[0, 1, 2, 3, 4, 5, 6, 14, 18, 20, 21, 22, 26, 28, 29, 30]",16,0.5006,0.4994,2.9194177501686873,False,5,5,static_exponential,32,5
1,after_step,static_exponential,7,True,True,"[1, 2, 3, 4, 5, 6, 7, 15, 19, 21, 22, 23, 27, 29, 30, 31]",16,0.5006,0.4994,2.9214722315983086,False,5,5,static_exponential,32,5
1,after_step,static_exponential,8,True,True,"[0, 2, 3, 4, 5, 6, 7, 8, 16, 20, 22, 23, 24, 28, 30, 31]",16,0.5006,0.4994,2.950423698386386,False,5,5,static_exponential,32,5
1,after_step,static_exponential,9,True,True,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 17, 21, 23, 24, 25, 29, 31]",16,0.5006,0.4994,2.926260412198477,False,5,5,static_exponential,32,5
1,after_step,static_exponential,10,True,True,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 18, 22, 24, 25, 26, 30]",16,0.5006,0.4994,2.9228410836034175,False,5,5,static_exponential,32,5
1,after_step,static_exponential,11,True,True,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 19, 23, 25, 26, 27, 31]",16,0.5004,0.4996,2.9431275881279766,False,5,5,static_exponential,32,5
1,after_step,static_exponential,12,True,True,"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 20, 24, 26, 27, 28]",16,0.5004,0.4996,2.9647934160747185,False,5,5,static_exponential,32,5
1,after_step,static_exponential,13,True,True,"[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 21, 25, 27, 28, 29]",16,0.5002,0.4998,2.9538110975483858,False,5,5,static_exponential,32,5
1,after_step,static_exponential,14,True,True,"[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 22, 26, 28, 29, 30]",16,0.5,0.5,2.9539803655407058,False,5,5,static_exponential,32,5
1,after_step,static_exponential,15,True,True,"[3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 23, 27, 29, 30, 31]",16,0.5,0.5,2.9383668933610045,False,5,5,static_exponential,32,5
1,after_step,static_exponential,16,True,True,"[0, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 24, 28, 30, 31]",16,0.5,0.5,2.9475413483104864,False,5,5,static_exponential,32,5
1,after_step,static_exponential,17,True,True,"[0, 1, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 25, 29, 31]",16,0.5,0.5,2.952625949896126,False,5,5,static_exponential,32,5
1,after_step,static_exponential,18,True,True,"[0, 1, 2, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 26, 30]",16,0.5,0.5,2.943807058894995,False,5,5,static_exponential,32,5
1,after_step,static_exponential,19,True,True,"[1, 2, 3, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 27, 31]",16,0.5,0.5,2.9356430300702434,False,5,5,static_exponential,32,5
1,after_step,static_exponential,20,True,True,"[0, 2, 3, 4, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 28]",16,0.5,0.5,2.9499152530199915,False,5,5,static_exponential,32,5
1,after_step,static_exponential,21,True,True,"[1, 3, 4, 5, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 29]",16,0.5,0.5,2.9499152530199915,False,5,5,static_exponential,32,5
1,after_step,static_exponential,22,True,True,"[2, 4, 5, 6, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 30]",16,0.5,0.5,2.940748204114048,False,5,5,static_exponential,32,5
1,after_step,static_exponential,23,True,True,"[3, 5, 6, 7, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 31]",16,0.5,0.5,2.9427877939124323,False,5,5,static_exponential,32,5
1,after_step,static_exponential,24,True,True,"[0, 4, 6, 7, 8, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24]",16,0.5,0.5,2.965805118344764,False,5,5,static_exponential,32,5
1,after_step,static_exponential,25,True,True,"[1, 5, 7, 8, 9, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25]",16,0.4998,0.5002,2.932064119353463,False,5,5,static_exponential,32,5
1,after_step,static_exponential,26,True,True,"[2, 6, 8, 9, 10, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26]",16,0.4996,0.5004,2.957363690857112,False,5,5,static_exponential,32,5
