average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.47143969122806,2.0,0,0,0,0.125,284.87879313748965,3.3014846514536256,0.125,0.875,0.05859375,284.9368351002039,3.3131896376530667,0.125,initial,-1,tree,285.1666179622012,0.125,285.29283201650895,4.69041575982343
,243.74987179483807,2.449489742783178,0,0,0,0.25,264.7145596870363,3.7999369325498464,0.1875,0.8125,0.052734375,264.7470024209464,3.4519675234711604,0.125,after_step,0,tree,285.1666179622012,0.125,285.1666179622012,5.656854249492381
,163.47476869535555,2.449489742783178,0,0,0,0.5,244.70939069423756,4.019576079922807,0.25,0.75,0.04931640625,264.7470024209464,3.7416573867739413,0.125,after_step,1,tree,285.1666179622012,0.125,285.1666179622012,5.656854249492381
6.48074069840786,6.48074069840786,2.449489742783178,0,1,0,1.0,224.894104497138,4.192291228024692,0.3125,0.689697265625,0.048583984375,264.7470024209464,3.7416573867739413,0.125,after_step,2,tree,6.48074069840786,0.125,285.1666179622012,6.48074069840786
