average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,283.92604670935,2.449489742783178,0,0,0,0.125,284.6154877876159,3.7196502451615077,0.125,0.876220703125,0.064453125,284.14608395042563,3.81720680758398,0.125,initial,-1,generated:two_stage_merge,287.54825681961626,0.125,287.54825681961626,4.898979485566356
,243.54055103822031,3.1622776601683795,0,0,0,0.25,264.833022536571,4.672246196676059,0.1875,0.81494140625,0.0625,265.44176646457225,4.794697622694892,0.125,after_step,0,generated:two_stage_merge,287.54825681961626,0.125,287.54825681961626,5.291502622129181
7.615773105863909,7.615773105863909,3.1622776601683795,0,1,0,1.0,235.3424252950264,4.986840395709949,0.28125,0.7236328125,0.05908203125,265.44176646457225,4.794697622694892,0.125,after_step,1,generated:two_stage_merge,287.54825681961626,0.125,287.54825681961626,7.615773105863909
