average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,287.53086790812563,3.7416573867739413,0,0,0,0.125,289.2412317899145,6.131825815503609,0.125,0.8890380859375,0.1240234375,289.4287473783462,6.513663990761833,0.125,initial,-1,tree,289.4149270511112,0.125,291.22156513555103,8.12403840463596
,250.5873101336139,6.782329983125268,0,0,0,0.25,271.6016628589838,9.018534156299872,0.1875,0.83447265625,0.12939453125,271.1163271586258,8.420918145858654,0.125,after_step,0,tree,290.39972451777567,0.125,291.22156513555103,12.922847983320086
,180.31638860624955,6.782329983125268,0,0,0,0.5,253.5152677810716,11.52125444713303,0.25,0.7786865234375,0.128173828125,271.1163271586258,8.420918145858654,0.125,after_step,1,tree,180.31638860624955,0.125,291.22156513555103,23.2163735324878
40.90232267243512,40.90232267243512,6.782329983125268,0,1,0,1.0,236.0885095393448,14.377111020528947,0.3125,0.72412109375,0.1300048828125,271.1163271586258,8.420918145858654,0.125,after_step,2,tree,40.90232267243512,0.125,291.22156513555103,40.90232267243512
