average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,143.32480594788888,1.4142135623730951,0,0,0,0.125,144.66132261945282,2.1284962112572896,0.125,0.880859375,0.05859375,144.82228020969518,2.23606797749979,0.125,initial,-1,one_peer_exponential_dag_star,143.71499573809268,0.125,145.87666023048376,2.8284271247461903
,123.87090053761618,2.8284271247461903,0,0,0,0.25,125.45190079120363,3.433763566285941,0.25,0.76171875,0.05859375,125.50093326539144,3.4519675234711604,0.25,after_step,0,one_peer_exponential_dag_star,127.3184982632139,0.125,127.3184982632139,4.123105625617661
,85.09406559801923,4.358898943540674,0,0,0,0.5,86.92633319746241,5.453907264797781,0.5,0.5234375,0.0546875,86.98265643475142,5.521009528313442,0.5,after_step,1,one_peer_exponential_dag_star,87.11486669908874,0.125,89.73850901368932,6.708203932499369
8.831760866327848,8.831760866327848,8.831760866327848,0,8,0,1.0,8.831760866327848,8.831760866327848,1.0,0.046875,0.046875,8.831760866327848,8.831760866327848,1.0,after_step,2,one_peer_exponential_dag_star,8.831760866327848,1.0,8.831760866327848,8.831760866327848
8.831760866327848,8.831760866327848,8.831760866327848,0,8,0,1.0,8.831760866327848,8.831760866327848,1.0,0.046875,0.046875,8.831760866327848,8.831760866327848,1.0,after_step,3,one_peer_exponential_dag_star,8.831760866327848,1.0,8.831760866327848,8.831760866327848
