active_receiver,active_sender,agent_id,coverage_ratio,exact_match,global_exact_match,global_normalized_l1_error,global_rmse,known_item_count,known_source_count,known_sources,local_exact_match,local_normalized_l1_error,local_rmse,normalized_l1_error,phase,received_count,rmse,sent_count,step_idx,topology
False,False,0,0.125,False,False,0.875,284.710379157487,128,1,[0],False,0.0625,4.0,0.0625,initial,0,4.0,0,-1,generated:sparse_peer_exchange
False,False,1,0.125,False,False,0.875,284.45737817817275,128,1,[1],False,0.03125,2.0,0.03125,initial,0,2.0,0,-1,generated:sparse_peer_exchange
False,False,2,0.125,False,False,0.875,284.5944482944107,128,1,[2],False,0.078125,4.69041575982343,0.078125,initial,0,4.69041575982343,0,-1,generated:sparse_peer_exchange
False,False,3,0.125,False,False,0.875,284.61201661208895,128,1,[3],False,0.0625,3.4641016151377544,0.0625,initial,0,3.4641016151377544,0,-1,generated:sparse_peer_exchange
False,False,4,0.125,False,False,0.875,284.17248283392956,128,1,[4],False,0.015625,1.4142135623730951,0.015625,initial,0,1.4142135623730951,0,-1,generated:sparse_peer_exchange
False,False,5,0.125,False,False,0.875,284.2217444179808,128,1,[5],False,0.0625,4.0,0.0625,initial,0,4.0,0,-1,generated:sparse_peer_exchange
False,False,6,0.125,False,False,0.875,285.0964748992874,128,1,[6],False,0.078125,4.47213595499958,0.078125,initial,0,4.47213595499958,0,-1,generated:sparse_peer_exchange
False,False,7,0.125,False,False,0.875,284.43980030930976,128,1,[7],False,0.078125,5.477225575051661,0.078125,initial,0,5.477225575051661,0,-1,generated:sparse_peer_exchange
True,True,0,0.25,False,False,0.75,244.20892694576094,256,2,"[0, 7]",False,0.0546875,7.211102550927978,0.0546875,after_step,1,7.211102550927978,1,0,generated:sparse_peer_exchange
True,True,1,0.25,False,False,0.75,244.07375934335914,256,2,"[0, 1]",False,0.0390625,4.898979485566356,0.0390625,after_step,1,4.898979485566356,1,0,generated:sparse_peer_exchange
True,True,2,0.25,False,False,0.75,244.0368824583694,256,2,"[1, 2]",False,0.0390625,4.0,0.0390625,after_step,1,4.0,1,0,generated:sparse_peer_exchange
True,True,3,0.25,False,False,0.75,244.38085031360376,256,2,"[2, 3]",False,0.046875,5.830951894845301,0.046875,after_step,1,5.830951894845301,1,0,generated:sparse_peer_exchange
True,True,4,0.25,False,False,0.75,243.7539743265738,256,2,"[3, 4]",False,0.0234375,2.8284271247461903,0.0234375,after_step,1,2.8284271247461903,1,0,generated:sparse_peer_exchange
True,True,5,0.25,False,False,0.75,243.5200197109059,256,2,"[4, 5]",False,0.03125,4.69041575982343,0.03125,after_step,1,4.69041575982343,1,0,generated:sparse_peer_exchange
True,True,6,0.25,False,False,0.75,244.28262320517192,256,2,"[5, 6]",False,0.0390625,5.291502622129181,0.0390625,after_step,1,5.291502622129181,1,0,generated:sparse_peer_exchange
