average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.47143969122806,1.4142135623730951,0,0,0,0.125,284.8393352244533,3.1174807972375267,0.125,0.875,0.046875,284.8525925444623,2.956795678960466,0.125,initial,-1,generated:pairwise_reduce_then_star,284.8754113643366,0.125,285.18765751694093,4.69041575982343
,243.74576919405186,2.0,0,0,0,0.25,264.62182451578013,3.522682618408092,0.1875,0.8125,0.0419921875,264.70390500806656,3.414213562373095,0.125,after_step,0,generated:pairwise_reduce_then_star,284.8754113643366,0.125,285.0228061050554,5.291502622129181
9.273618495495704,9.273618495495704,2.0,0,1,0,1.0,235.20581219232983,4.020447102578907,0.28125,0.720947265625,0.038330078125,264.70390500806656,3.414213562373095,0.125,after_step,1,generated:pairwise_reduce_then_star,9.273618495495704,0.125,285.0228061050554,9.273618495495704
