average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,281.7055200027149,1.4142135623730951,0,0,0,0.125,284.8491618996208,3.9454836709006944,0.125,0.8751220703125,0.0673828125,284.6436354638745,4.0,0.125,initial,-1,one_peer_exponential_dag_star,281.7055200027149,0.125,288.0902636327719,6.928203230275509
,239.82702099638396,2.449489742783178,0,0,0,0.25,244.36713816120115,5.906660572649564,0.25,0.750244140625,0.0546875,244.24777924919061,6.0379749466218495,0.25,after_step,0,one_peer_exponential_dag_star,239.82702099638396,0.125,247.39442192579847,9.055385138137417
,160.3901493234544,6.0,0,0,0,0.5,163.45683974524,7.839507809278154,0.5,0.50048828125,0.0400390625,163.40796373301148,7.3484692283495345,0.5,after_step,1,one_peer_exponential_dag_star,160.3901493234544,0.125,166.55329477377504,11.0
11.090536506409418,11.090536506409418,11.090536506409418,0,8,0,1.0,11.090536506409418,11.090536506409418,1.0,0.0302734375,0.0302734375,11.090536506409418,11.090536506409418,1.0,after_step,2,one_peer_exponential_dag_star,11.090536506409418,1.0,11.090536506409418,11.090536506409418
11.090536506409418,11.090536506409418,11.090536506409418,0,8,0,1.0,11.090536506409418,11.090536506409418,1.0,0.0302734375,0.0302734375,11.090536506409418,11.090536506409418,1.0,after_step,3,one_peer_exponential_dag_star,11.090536506409418,1.0,11.090536506409418,11.090536506409418
