average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.37299449842277,2.0,0,0,0,0.125,284.73885812119715,2.976435098716886,0.125,0.875,0.046875,284.7577905980811,2.956795678960466,0.125,initial,-1,tree,284.9210416940104,0.125,284.9666647171209,4.242640687119285
,243.92621835300935,2.0,0,0,0,0.25,264.4577450737854,3.7038365572584935,0.1875,0.8125,0.04296875,264.48247363065417,3.8533711511285196,0.125,after_step,0,tree,244.23349483639626,0.125,284.9666647171209,6.782329983125268
,162.80049139974977,2.0,0,0,0,0.5,244.1532617974098,3.930440429435704,0.25,0.75,0.0380859375,264.48247363065417,3.8533711511285196,0.125,after_step,1,tree,162.80049139974977,0.125,284.9666647171209,6.782329983125268
9.16515138991168,9.16515138991168,2.0,0,1,0,1.0,224.94884429618006,4.391431156293206,0.3125,0.68994140625,0.037109375,264.48247363065417,3.8533711511285196,0.125,after_step,2,tree,162.80049139974977,0.125,284.9666647171209,9.16515138991168
