average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,280.7810534918622,4.0,0,0,0,0.125,285.2448643957711,5.754895317487977,0.125,0.876220703125,0.11328125,283.5429182003727,5.6540887349484805,0.125,initial,-1,tree,281.7055200027149,0.125,291.2146974312938,7.745966692414834
,236.6389655149802,4.69041575982343,0,0,0,0.25,264.91604987830027,7.559045296453906,0.1875,0.813232421875,0.103515625,267.7718440573799,6.852158696288138,0.125,after_step,0,tree,281.7055200027149,0.125,291.2146974312938,11.489125293076057
,153.6619666670969,4.69041575982343,0,0,0,0.5,244.80487308346596,9.117311232351915,0.25,0.750732421875,0.09716796875,264.10390516556686,6.852158696288138,0.125,after_step,1,tree,281.7055200027149,0.125,291.2146974312938,17.08800749063506
17.204650534085253,17.204650534085253,4.69041575982343,0,1,0,1.0,227.7477085668395,9.131891612783189,0.3125,0.697998046875,0.091552734375,264.10390516556686,6.852158696288138,0.125,after_step,2,tree,17.204650534085253,0.125,291.2146974312938,17.204650534085253
