average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,283.70759595047855,2.8284271247461903,0,0,0,0.125,284.56337960117105,3.383388922261521,0.125,0.876220703125,0.05859375,284.12496421412845,3.3131896376530667,0.125,initial,-1,generated:binary_tree_reduce,284.45034716097643,0.125,287.67342595380615,4.47213595499958
,243.24884377936928,2.8284271247461903,0,0,0,0.25,264.327048222333,4.18427888544242,0.1875,0.813720703125,0.05078125,265.60960591975555,3.8533711511285196,0.125,after_step,0,generated:binary_tree_reduce,284.45034716097643,0.125,284.45034716097643,6.0
,162.99079728622718,2.8284271247461903,0,0,0,0.5,244.7496049386627,4.88149521524742,0.25,0.75244140625,0.04833984375,265.60960591975555,4.377802118633468,0.125,after_step,1,generated:binary_tree_reduce,284.45034716097643,0.125,284.45034716097643,10.0
11.832159566199232,11.832159566199232,2.8284271247461903,0,1,0,1.0,225.8547752236592,5.110515161022324,0.3125,0.69384765625,0.0458984375,265.60960591975555,4.377802118633468,0.125,after_step,2,generated:binary_tree_reduce,284.45034716097643,0.125,284.45034716097643,11.832159566199232
