average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,279.67481116468105,3.4641016151377544,0,0,0,0.125,282.05915386354894,5.405974249547964,0.125,0.866943359375,0.103515625,281.8279448150545,5.188102530309008,0.125,initial,-1,mesh_star,281.04092228712886,0.125,284.682279041039,7.745966692414834
282.81619472724685,279.67481116468105,279.67481116468105,0,8,0,1.0,282.05915386354894,282.05915386354894,1.0,0.866943359375,0.866943359375,281.8279448150545,281.8279448150545,1.0,after_step,0,mesh_star,281.04092228712886,0.125,284.682279041039,284.682279041039
282.81619472724685,279.67481116468105,279.67481116468105,0,8,0,1.0,282.05915386354894,282.05915386354894,1.0,0.866943359375,0.866943359375,281.8279448150545,281.8279448150545,1.0,after_step,1,mesh_star,281.04092228712886,0.125,284.682279041039,284.682279041039
