average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,283.74988986782006,2.0,0,0,0,0.125,284.1112478087806,3.166735562636378,0.125,0.875,0.05078125,284.10560361187305,2.6389584337646843,0.125,initial,-1,generated:budget_aware_partial,284.4538626912983,0.125,284.4538626912983,7.615773105863909
,243.56929198895332,2.449489742783178,0,0,0,0.25,263.9495909535807,4.440267890823007,0.1875,0.8125,0.0517578125,263.84215364182467,3.414213562373095,0.125,after_step,0,generated:budget_aware_partial,284.4538626912983,0.125,284.4538626912983,9.486832980505138
15.811388300841896,15.811388300841896,2.449489742783178,0,1,0,1.0,235.45061457584436,6.110505210580347,0.28125,0.722900390625,0.052978515625,263.84215364182467,4.121320343559642,0.125,after_step,1,generated:budget_aware_partial,284.4538626912983,0.125,284.4538626912983,15.811388300841896
