average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,283.2560678961706,0.0,1,0,0,0.125,285.8997527661066,3.8784279345923425,0.125,0.8795166015625,0.0751953125,286.34290947398745,4.23606797749979,0.125,initial,-1,mesh_star,284.4679243781274,0.125,287.96527568441303,7.211102550927978
23.40939982143925,21.142374511865974,21.142374511865974,0,8,0,1.0,25.368893529899772,25.368893529899772,1.0,0.0679931640625,0.0679931640625,21.142374511865974,21.142374511865974,1.0,after_step,0,mesh_star,21.142374511865974,0.875,54.954526656136345,54.954526656136345
23.40939982143925,21.142374511865974,21.142374511865974,0,8,0,1.0,25.368893529899772,25.368893529899772,1.0,0.0679931640625,0.0679931640625,21.142374511865974,21.142374511865974,1.0,after_step,1,mesh_star,21.142374511865974,0.875,54.954526656136345,54.954526656136345
