average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,142.37977384446148,1.4142135623730951,0,0,0,0.125,143.0187267199707,2.5053226953016114,0.125,0.87744140625,0.0703125,142.63940532282896,2.224744871391589,0.125,initial,-1,one_peer_exponential_dag_star,142.64641600825448,0.125,144.6789549312546,4.47213595499958
,122.1720098876989,2.8284271247461903,0,0,0,0.25,123.20014198108123,4.317958068819054,0.25,0.7548828125,0.068359375,123.01174297643989,3.81720680758398,0.25,after_step,0,one_peer_exponential_dag_star,122.1720098876989,0.125,124.36237373096414,6.782329983125268
,82.37718130647589,4.69041575982343,0,0,0,0.5,83.54405254772534,7.879330865106709,0.5,0.509765625,0.06640625,83.48541223050674,7.674234614174767,0.5,after_step,1,one_peer_exponential_dag_star,82.37718130647589,0.125,84.65222974027323,11.135528725660043
14.696938456699069,14.696938456699069,14.696938456699069,0,8,0,1.0,14.696938456699069,14.696938456699069,1.0,0.06640625,0.06640625,14.696938456699069,14.696938456699069,1.0,after_step,2,one_peer_exponential_dag_star,14.696938456699069,1.0,14.696938456699069,14.696938456699069
14.696938456699069,14.696938456699069,14.696938456699069,0,8,0,1.0,14.696938456699069,14.696938456699069,1.0,0.06640625,0.06640625,14.696938456699069,14.696938456699069,1.0,after_step,3,one_peer_exponential_dag_star,14.696938456699069,1.0,14.696938456699069,14.696938456699069
