average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,277.9748190034486,3.1622776601683795,0,0,0,0.125,282.3654099464592,5.170583474918443,0.125,0.86865234375,0.09765625,281.2472221860294,4.974680765025621,0.125,initial,-1,mesh_star,284.49253065766067,0.125,289.15739658531993,8.12403840463596
283.16073174082595,279.6390530666273,279.6390530666273,0,8,0,1.0,282.20339548406133,282.20339548406133,1.0,0.867919921875,0.867919921875,281.2472221860294,281.2472221860294,1.0,after_step,0,mesh_star,279.6390530666273,0.375,289.15739658531993,289.15739658531993
283.16073174082595,279.6390530666273,279.6390530666273,0,8,0,1.0,282.20339548406133,282.20339548406133,1.0,0.867919921875,0.867919921875,281.2472221860294,281.2472221860294,1.0,after_step,1,mesh_star,279.6390530666273,0.375,289.15739658531993,289.15739658531993
