average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.7455004034304,2.0,0,0,0,0.125,285.90446526503376,5.049671621172054,0.125,0.878662109375,0.08203125,285.02279658214286,4.87082869338697,0.125,initial,-1,one_peer_exponential_dag_star,287.89928794632334,0.125,287.89928794632334,8.48528137423857
,244.74476501040834,4.69041575982343,0,0,0,0.25,246.80093882904083,7.201606100514964,0.25,0.75732421875,0.0625,247.12748897730108,6.6332495807108,0.25,after_step,0,one_peer_exponential_dag_star,245.3528071981244,0.125,250.35574688830292,10.198039027185569
,167.03293088490065,7.615773105863909,0,0,0,0.5,168.81190131554843,11.592819477873363,0.5,0.5146484375,0.048828125,168.79251398135443,12.040950174204712,0.5,after_step,1,one_peer_exponential_dag_star,167.73789077009405,0.125,170.56963387426262,14.352700094407323
20.97617696340303,20.97617696340303,20.97617696340303,0,8,0,1.0,20.97617696340303,20.97617696340303,1.0,0.046875,0.046875,20.97617696340303,20.97617696340303,1.0,after_step,2,one_peer_exponential_dag_star,20.97617696340303,1.0,20.97617696340303,20.97617696340303
20.97617696340303,20.97617696340303,20.97617696340303,0,8,0,1.0,20.97617696340303,20.97617696340303,1.0,0.046875,0.046875,20.97617696340303,20.97617696340303,1.0,after_step,3,one_peer_exponential_dag_star,20.97617696340303,1.0,20.97617696340303,20.97617696340303
