average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,281.34676113294785,2.8284271247461903,0,0,0,0.125,285.2821342111001,4.962730675079303,0.125,0.8759765625,0.091796875,284.9332299505202,4.581275857411505,0.125,initial,-1,one_peer_exponential_dag_star,288.3331406550416,0.125,288.4406351400579,8.48528137423857
,240.67820840283815,4.242640687119285,0,0,0,0.25,245.27402367258597,7.346460551229297,0.25,0.751953125,0.0712890625,244.3293891587354,6.951532750363851,0.25,after_step,0,one_peer_exponential_dag_star,241.42907861316127,0.125,251.77370792042603,10.770329614269007
,157.34675084030175,5.830951894845301,0,0,0,0.5,165.31711818705398,11.276036534402708,0.5,0.50390625,0.0576171875,164.88326492015807,11.788289044567353,0.5,after_step,1,one_peer_exponential_dag_star,157.34675084030175,0.125,174.43050191981905,14.89966442575134
15.874507866387544,15.874507866387544,15.874507866387544,0,8,0,1.0,15.874507866387544,15.874507866387544,1.0,0.04296875,0.04296875,15.874507866387544,15.874507866387544,1.0,after_step,2,one_peer_exponential_dag_star,15.874507866387544,1.0,15.874507866387544,15.874507866387544
15.874507866387544,15.874507866387544,15.874507866387544,0,8,0,1.0,15.874507866387544,15.874507866387544,1.0,0.04296875,0.04296875,15.874507866387544,15.874507866387544,1.0,after_step,3,one_peer_exponential_dag_star,15.874507866387544,1.0,15.874507866387544,15.874507866387544
