average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,280.25702488965374,2.8284271247461903,0,0,0,0.125,283.6269912046613,4.780211470821845,0.125,0.87353515625,0.091796875,284.10559942555824,5.095241053847769,0.125,initial,-1,generated:cascading_snake_flow,287.43347056318964,0.125,287.43347056318964,5.477225575051661
,237.37312400522515,2.8284271247461903,0,0,0,0.25,263.4574570970614,5.681467925594795,0.1875,0.81103515625,0.07421875,263.8110578377862,5.291502622129181,0.125,after_step,0,generated:cascading_snake_flow,287.43347056318964,0.125,287.43347056318964,8.0
,159.91872935963443,2.8284271247461903,0,0,0,0.5,242.49826697990892,6.240176164566758,0.25,0.74609375,0.0703125,262.17223765314003,6.319985925239358,0.125,after_step,1,generated:cascading_snake_flow,287.43347056318964,0.125,287.43347056318964,8.12403840463596
14.560219778561036,14.560219778561036,2.8284271247461903,0,1,0,1.0,224.00742913339047,7.044698836307393,0.3125,0.688232421875,0.0703125,262.17223765314003,6.319985925239358,0.125,after_step,2,generated:cascading_snake_flow,287.43347056318964,0.125,287.43347056318964,14.560219778561036
