average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.2956207893467,2.449489742783178,0,0,0,0.125,285.71885182399797,5.471998607940216,0.125,0.878173828125,0.08984375,284.977190687148,5.738612787525831,0.125,initial,-1,tree,287.7846417027844,0.125,287.7846417027844,9.16515138991168
,245.31612258471722,3.4641016151377544,0,0,0,0.25,265.9029062141155,6.370820705124826,0.1875,0.81689453125,0.08203125,265.92583752388555,6.3911649915626345,0.125,after_step,0,tree,287.17242207426534,0.125,287.17242207426534,9.16515138991168
,166.6553329479738,3.7416573867739413,0,0,0,0.5,246.3050948608775,7.420799975217486,0.25,0.75634765625,0.080078125,265.6791829281314,7.0482569021358845,0.125,after_step,1,tree,166.6553329479738,0.125,287.17242207426534,12.165525060596439
16.792855623746664,16.792855623746664,3.7416573867739413,0,1,0,1.0,227.57228519534908,8.709814340884837,0.3125,0.6982421875,0.082275390625,265.6791829281314,7.991186685602332,0.125,after_step,2,tree,16.792855623746664,0.125,287.17242207426534,16.792855623746664
