average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,280.9733083408458,2.0,0,0,0,0.125,286.10472811973034,4.5234313026828294,0.125,0.880126953125,0.08984375,287.50823423685176,4.47213595499958,0.125,initial,-1,tree,287.82981082577254,0.125,290.685396950036,7.211102550927978
,240.9979253022731,2.0,0,0,0,0.25,267.24780934664875,5.6829108807558475,0.1875,0.821533203125,0.076171875,269.08222198928854,4.785577734296182,0.125,after_step,0,tree,287.82981082577254,0.125,288.5619517538652,11.224972160321824
,167.32602905704778,2.0,0,0,0,0.5,249.1131726428383,7.1325352620298546,0.25,0.765380859375,0.07861328125,269.08222198928854,6.908408700337066,0.125,after_step,1,tree,287.82981082577254,0.125,288.5619517538652,12.165525060596439
19.339079605813716,19.339079605813716,2.0,0,1,0,1.0,230.61480396143403,8.377316272800712,0.3125,0.70703125,0.077880859375,269.08222198928854,6.908408700337066,0.125,after_step,2,tree,19.339079605813716,0.125,288.5619517538652,19.339079605813716
