average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,283.9964788514111,2.8284271247461903,0,0,0,0.125,284.8107516314846,4.093479494028657,0.125,0.876220703125,0.068359375,284.53996958353935,4.121320343559642,0.125,initial,-1,generated:sparse_peer_exchange,284.4644090215857,0.125,287.4613017433825,5.477225575051661
,243.34748817277733,3.1622776601683795,0,0,0,0.25,244.7766394242979,6.2803615121339105,0.25,0.75244140625,0.060546875,244.21504504305125,6.697811566101118,0.25,after_step,0,generated:sparse_peer_exchange,243.4460925954656,0.125,247.52373623553763,7.745966692414834
,162.60381299342276,6.782329983125268,0,0,0,0.5,164.82650561733539,10.138951749292623,0.5,0.5048828125,0.0498046875,164.93236632947338,9.81919519119789,0.5,after_step,1,generated:sparse_peer_exchange,163.2666530556684,0.125,166.97904060090895,13.038404810405298
18.2208671582886,18.2208671582886,7.483314773547883,0,1,0,1.0,146.7786373879436,11.56876889618804,0.5625,0.4482421875,0.05126953125,164.93236632947338,11.772243320537042,0.5,after_step,2,generated:sparse_peer_exchange,163.2666530556684,0.125,166.97904060090895,18.2208671582886
