average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,279.6676599108306,3.7416573867739413,0,0,0,0.125,284.35679903362785,5.276873258631801,0.125,0.874267578125,0.107421875,282.8264597775905,4.894717636708107,0.125,initial,-1,one_peer_exponential_dag_star,287.4056366879397,0.125,290.83328557783756,8.831760866327848
,238.36946113124475,5.291502622129181,0,0,0,0.25,243.67443757269558,7.862015956804026,0.25,0.74853515625,0.083984375,241.55155832983468,6.707789781918034,0.25,after_step,0,one_peer_exponential_dag_star,238.41979783566632,0.125,253.70061095708854,12.884098726725126
,152.09207737420118,9.055385138137417,0,0,0,0.5,171.31284275223217,21.75098772910631,0.5,0.521728515625,0.10205078125,166.81593819973344,12.28331811222408,0.5,after_step,1,one_peer_exponential_dag_star,157.30861387730806,0.125,215.37641467904513,64.36614016701638
47.40253157796533,14.071247279470288,14.071247279470288,0,8,0,1.0,59.930813110499386,59.930813110499386,1.0,0.15087890625,0.15087890625,55.05376823203984,55.05376823203984,1.0,after_step,2,one_peer_exponential_dag_star,14.071247279470288,0.375,159.31415505221122,159.31415505221122
47.40253157796533,14.071247279470288,14.071247279470288,0,8,0,1.0,59.930813110499386,59.930813110499386,1.0,0.15087890625,0.15087890625,55.05376823203984,55.05376823203984,1.0,after_step,3,one_peer_exponential_dag_star,14.071247279470288,0.375,159.31415505221122,159.31415505221122
