average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.1865584435689,2.0,0,0,0,0.125,284.79056811141356,3.8985877016914374,0.125,0.8759765625,0.072265625,284.43100431301247,3.7416573867739413,0.125,initial,-1,generated:two_layer_tree_with_audit,284.82275190019493,0.125,287.0992859621911,6.0
,243.90981940053172,3.1622776601683795,0,0,0,0.25,265.0334261221584,5.037177973804712,0.1875,0.814453125,0.0673828125,265.4574661183689,4.794697622694892,0.125,after_step,0,generated:two_layer_tree_with_audit,284.82275190019493,0.125,287.0992859621911,6.928203230275509
12.884098726725126,12.884098726725126,3.1622776601683795,0,1,0,1.0,236.13318216296608,6.0353178789495585,0.28125,0.724853515625,0.065673828125,265.4574661183689,5.345207879911715,0.125,after_step,1,generated:two_layer_tree_with_audit,284.82275190019493,0.125,287.0992859621911,12.884098726725126
12.884098726725126,12.884098726725126,3.1622776601683795,0,1,0,1.0,236.13318216296608,6.0353178789495585,0.28125,0.724853515625,0.065673828125,265.4574661183689,5.345207879911715,0.125,after_step,2,generated:two_layer_tree_with_audit,284.82275190019493,0.125,287.0992859621911,12.884098726725126
