average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.7735942814923,3.7416573867739413,0,0,0,0.125,287.9534111966286,4.976344769994286,0.125,0.885009765625,0.09765625,288.01040233038725,5.288122544322222,0.125,initial,-1,one_peer_exponential_dag_star,287.9201278132531,0.125,289.8620361482338,5.830951894845301
,246.9453380811227,7.211102550927978,0,0,0,0.25,250.57970640136318,8.874567521167513,0.25,0.77001953125,0.0927734375,250.5414016530317,8.65079819468637,0.25,after_step,0,one_peer_exponential_dag_star,247.4792920629926,0.125,254.26757559704697,11.135528725660043
,172.04650534085255,13.638181696985855,0,0,0,0.5,175.89824207460578,15.904912358382512,0.5,0.5400390625,0.087890625,176.10467741066904,15.965002891056699,0.5,after_step,1,one_peer_exponential_dag_star,176.4822937294277,0.125,179.42686532400882,18.547236990991408
29.563490998188964,29.563490998188964,29.563490998188964,0,8,0,1.0,29.563490998188964,29.563490998188964,1.0,0.080078125,0.080078125,29.563490998188964,29.563490998188964,1.0,after_step,2,one_peer_exponential_dag_star,29.563490998188964,1.0,29.563490998188964,29.563490998188964
29.563490998188964,29.563490998188964,29.563490998188964,0,8,0,1.0,29.563490998188964,29.563490998188964,1.0,0.080078125,0.080078125,29.563490998188964,29.563490998188964,1.0,after_step,3,one_peer_exponential_dag_star,29.563490998188964,1.0,29.563490998188964,29.563490998188964
