average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.1337713120353,1.4142135623730951,0,0,0,0.125,284.8614505513307,2.83879388875249,0.125,0.876220703125,0.052734375,284.38002708023726,2.449489742783178,0.125,initial,-1,tree,284.82275190019493,0.125,287.70470972856873,4.69041575982343
,243.74576919405186,1.4142135623730951,0,0,0,0.25,265.1530276922006,3.6713725559976718,0.1875,0.81494140625,0.0498046875,265.76484153998,3.732050807568877,0.125,after_step,0,tree,284.82275190019493,0.125,287.70470972856873,5.291502622129181
,163.9207125411551,1.4142135623730951,0,0,0,0.5,245.36820302670696,4.089519526443822,0.25,0.753662109375,0.04638671875,265.76484153998,3.732050807568877,0.125,after_step,1,tree,284.82275190019493,0.125,287.70470972856873,7.211102550927978
10.862780491200215,10.862780491200215,1.4142135623730951,0,1,0,1.0,226.2359615204626,4.5459792689778515,0.3125,0.69482421875,0.045654296875,265.76484153998,3.732050807568877,0.125,after_step,2,tree,284.82275190019493,0.125,287.70470972856873,10.862780491200215
