average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,281.7055200027149,2.449489742783178,0,0,0,0.125,285.37107987767035,4.255375408566365,0.125,0.876708984375,0.076171875,284.55930285002324,4.0,0.125,initial,-1,tree,281.7055200027149,0.125,288.3435450985508,6.48074069840786
,243.11725566072022,4.0,0,0,0,0.25,266.1441687938911,5.203087747882501,0.1875,0.817138671875,0.068359375,265.90832163994867,5.173635004657905,0.125,after_step,0,tree,243.11725566072022,0.125,288.3435450985508,6.48074069840786
,161.41251500425858,4.0,0,0,0,0.5,246.13146379208143,5.98023195094743,0.25,0.75537109375,0.06640625,265.90832163994867,5.507485540080094,0.125,after_step,1,tree,161.41251500425858,0.125,288.3435450985508,10.0
12.0,12.0,4.0,0,1,0,1.0,227.4548994165491,6.23023195094743,0.3125,0.69775390625,0.064208984375,265.90832163994867,5.507485540080094,0.125,after_step,2,tree,169.45795938816212,0.125,288.3435450985508,12.0
