average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.39760899135564,2.449489742783178,0,0,0,0.125,285.1405106843005,3.6542768922348716,0.125,0.876220703125,0.064453125,284.8771652956444,3.3131896376530667,0.125,initial,-1,one_peer_exponential_dag_star,284.91753192810023,0.125,287.59694017843793,5.477225575051661
,243.9672109116305,4.0,0,0,0,0.25,244.95130519233103,5.086784943501369,0.25,0.75244140625,0.0458984375,244.40744476865058,4.898979485566356,0.25,after_step,0,one_peer_exponential_dag_star,244.5444744826593,0.125,247.24077333643817,6.782329983125268
,162.75748830699004,5.0990195135927845,0,0,0,0.5,164.60634974421097,7.475294816861106,0.5,0.5048828125,0.03466796875,164.54197960985869,6.999635521070492,0.5,after_step,1,one_peer_exponential_dag_star,163.13797841091449,0.125,166.5232716469383,12.649110640673518
11.224972160321824,11.224972160321824,11.224972160321824,0,8,0,1.0,11.224972160321824,11.224972160321824,1.0,0.029296875,0.029296875,11.224972160321824,11.224972160321824,1.0,after_step,2,one_peer_exponential_dag_star,11.224972160321824,1.0,11.224972160321824,11.224972160321824
11.224972160321824,11.224972160321824,11.224972160321824,0,8,0,1.0,11.224972160321824,11.224972160321824,1.0,0.029296875,0.029296875,11.224972160321824,11.224972160321824,1.0,after_step,3,one_peer_exponential_dag_star,11.224972160321824,1.0,11.224972160321824,11.224972160321824
