average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,281.9219750214587,3.1622776601683795,0,0,0,0.125,285.5946838751127,5.410196960910843,0.125,0.878662109375,0.09765625,284.3852746140483,4.570810086342821,0.125,initial,-1,tree,284.13729075923845,0.125,293.40074982862603,13.490737563232042
,243.79089400549807,3.1622776601683795,0,0,0,0.25,266.93870160780637,6.964528037947164,0.1875,0.82080078125,0.0966796875,268.6314744858904,5.291502622129181,0.125,after_step,0,tree,243.79089400549807,0.125,293.40074982862603,13.490737563232042
,162.72676485446394,3.1622776601683795,0,0,0,0.5,246.78290202769983,7.271890177672588,0.25,0.758544921875,0.08740234375,264.6621602711149,5.291502622129181,0.125,after_step,1,tree,162.72676485446394,0.125,293.40074982862603,14.142135623730951
16.852299546352718,16.852299546352718,3.1622776601683795,0,1,0,1.0,227.30530177684457,7.610660668000309,0.3125,0.69775390625,0.08349609375,264.6621602711149,5.291502622129181,0.125,after_step,2,tree,162.72676485446394,0.125,293.40074982862603,16.852299546352718
