average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.2428539119322,0.0,2,0,0,0.125,285.75178684364573,3.298792585122686,0.125,0.8780517578125,0.0595703125,284.87189997645396,4.057812016663351,0.125,initial,-1,tree,284.8964724246336,0.125,288.4475688925112,5.656854249492381
,244.0819534500656,3.872983346207417,0,0,0,0.25,266.25777805932216,5.30863048686677,0.1875,0.81787109375,0.06884765625,266.9790668134201,5.0990195135927845,0.125,after_step,0,tree,244.0819534500656,0.125,288.4475688925112,7.615773105863909
,165.61702811003462,3.872983346207417,0,0,0,0.5,245.9665251631926,5.850335932620225,0.25,0.75537109375,0.064208984375,264.3651194985805,5.0990195135927845,0.125,after_step,1,tree,165.61702811003462,0.125,288.4475688925112,9.327379053088816
14.594519519326424,14.594519519326424,3.872983346207417,0,1,0,1.0,227.0887115893541,6.508728490899926,0.3125,0.69677734375,0.0635986328125,264.3651194985805,5.0990195135927845,0.125,after_step,2,tree,168.14874367654372,0.125,288.4475688925112,14.594519519326424
