average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.75954768892296,2.8284271247461903,0,0,0,0.125,288.33441842143446,5.582383912373392,0.125,0.8858642578125,0.1142578125,288.6506665116565,5.99070478491457,0.125,initial,-1,tree,291.3726136753418,0.125,291.3726136753418,6.6332495807108
,244.65485893396846,5.5677643628300215,0,0,0,0.25,270.10989992384845,8.085827247032633,0.1875,0.82958984375,0.12060546875,271.00908621143327,7.221749628308727,0.125,after_step,0,tree,291.3726136753418,0.125,291.3726136753418,12.96148139681572
,176.71445894436596,5.5677643628300215,0,0,0,0.5,250.88479807364345,9.437816827275894,0.25,0.7698974609375,0.112060546875,268.2278965956571,7.221749628308727,0.125,after_step,1,tree,178.70366532335032,0.125,291.3726136753418,16.46207763315433
30.347981810987037,30.347981810987037,5.5677643628300215,0,1,0,1.0,232.5889884319711,11.184976360681162,0.3125,0.71337890625,0.1112060546875,268.2278965956571,7.221749628308727,0.125,after_step,2,tree,30.347981810987037,0.125,291.3726136753418,30.347981810987037
