average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,279.5138636991017,2.8284271247461903,0,0,0,0.125,282.67582605628763,4.807962287583004,0.125,0.8681640625,0.08984375,281.94857686616393,4.894717636708107,0.125,initial,-1,mesh_star,285.1175196300641,0.125,285.19467035693356,6.48074069840786
283.89610775775,267.98693998029086,267.98693998029086,0,8,0,1.0,282.6794722360919,282.6794722360919,1.0,0.8680419921875,0.8680419921875,285.1175196300641,285.1175196300641,1.0,after_step,0,mesh_star,285.1175196300641,0.5,286.85885030795197,286.85885030795197
283.89610775775,267.98693998029086,267.98693998029086,0,8,0,1.0,282.6794722360919,282.6794722360919,1.0,0.8680419921875,0.8680419921875,285.1175196300641,285.1175196300641,1.0,after_step,1,mesh_star,285.1175196300641,0.5,286.85885030795197,286.85885030795197
