average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.47143969122806,2.8284271247461903,0,0,0,0.125,284.83190295173586,3.8044157487598667,0.125,0.875,0.060546875,284.85083813756916,3.3131896376530667,0.125,initial,-1,tree,285.06841284154933,0.125,285.1175196300641,6.6332495807108
,243.82370680473218,2.8284271247461903,0,0,0,0.25,264.6684785820563,4.580134173202986,0.1875,0.8125,0.0517578125,264.84334719212745,3.4641016151377544,0.125,after_step,0,tree,285.06841284154933,0.125,285.06841284154933,9.695359714832659
,163.27277789025334,2.8284271247461903,0,0,0,0.5,244.64856155406432,5.84376602998992,0.25,0.75,0.05224609375,264.84334719212745,3.968118785068667,0.125,after_step,1,tree,285.06841284154933,0.125,285.06841284154933,14.0
16.431676725154983,16.431676725154983,2.8284271247461903,0,1,0,1.0,226.0824459751076,6.147725620634294,0.3125,0.69140625,0.0498046875,264.84334719212745,3.968118785068667,0.125,after_step,2,tree,16.431676725154983,0.125,285.06841284154933,16.431676725154983
