average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.2428539119322,0.0,2,0,0,0.125,286.74915965423634,3.6246813053926132,0.125,0.8809814453125,0.0654296875,287.73161746111043,3.9364916731037085,0.125,initial,-1,one_peer_exponential_dag_star,284.8964724246336,0.125,288.4475688925112,7.483314773547883
,246.72859582950656,3.7416573867739413,0,0,0,0.25,248.16347557448813,6.264148973383916,0.25,0.761962890625,0.0595703125,247.58936962910212,6.613938710042955,0.25,after_step,0,one_peer_exponential_dag_star,247.52575623558855,0.125,250.58331947677604,8.12403840463596
,168.94081803992782,8.660254037844387,0,0,0,0.5,171.04416495541403,10.962690312103724,0.5,0.52392578125,0.05712890625,171.15392652233243,10.642210145376131,0.5,after_step,1,one_peer_exponential_dag_star,169.79693754599933,0.125,172.87567787285752,14.491376746189438
19.621416870348583,19.621416870348583,19.621416870348583,0,8,0,1.0,19.621416870348583,19.621416870348583,1.0,0.0556640625,0.0556640625,19.621416870348583,19.621416870348583,1.0,after_step,2,one_peer_exponential_dag_star,19.621416870348583,1.0,19.621416870348583,19.621416870348583
19.621416870348583,19.621416870348583,19.621416870348583,0,8,0,1.0,19.621416870348583,19.621416870348583,1.0,0.0556640625,0.0556640625,19.621416870348583,19.621416870348583,1.0,after_step,3,one_peer_exponential_dag_star,19.621416870348583,1.0,19.621416870348583,19.621416870348583
