average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.2674796736341,2.8284271247461903,0,0,0,0.125,284.7836114970907,3.3641801931166406,0.125,0.875,0.056640625,284.8438119862853,3.1622776601683795,0.125,initial,-1,tree,284.8964724246336,0.125,285.00175438056516,5.477225575051661
,243.93031791886796,2.8284271247461903,0,0,0,0.25,264.51682930883334,3.6757153039024146,0.1875,0.8125,0.0439453125,264.5947648467851,3.602879500955848,0.125,after_step,0,tree,244.40540092232004,0.125,285.00175438056516,4.69041575982343
,162.8987415543779,2.8284271247461903,0,0,0,0.5,244.2399755834877,3.8203805662514663,0.25,0.75,0.041015625,264.5947648467851,3.732050807568877,0.125,after_step,1,tree,162.9355700883021,0.125,285.00175438056516,4.898979485566356
5.0990195135927845,5.0990195135927845,2.8284271247461903,0,1,0,1.0,224.51040676164905,3.957758005450564,0.3125,0.68896484375,0.04052734375,264.5947648467851,4.077258687480592,0.125,after_step,2,tree,5.0990195135927845,0.125,285.00175438056516,5.0990195135927845
