average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,143.59665734271115,1.4142135623730951,0,0,0,0.125,145.09993616715687,2.542686318591242,0.125,0.880126953125,0.083984375,144.62708090118133,2.449489742783178,0.125,initial,-1,one_peer_exponential_dag_star,143.7428259079388,0.125,146.98639392814562,4.69041575982343
,123.20714265009151,3.0,0,0,0,0.25,125.31494867781223,3.9550464767458586,0.25,0.760009765625,0.0751953125,125.64019259519922,3.6736043311189652,0.25,after_step,0,one_peer_exponential_dag_star,123.20714265009151,0.125,126.74383614203887,5.5677643628300215
,84.04760555780278,4.69041575982343,0,0,0,0.5,85.91093656282757,6.693509432016418,0.5,0.52001953125,0.0673828125,85.8922142881959,6.622498999199199,0.5,after_step,1,one_peer_exponential_dag_star,86.63140308225418,0.125,88.09653795694811,8.12403840463596
12.609520212918492,12.409673645990857,12.409673645990857,0,8,0,1.0,12.509596929454673,12.509596929454673,1.0,0.0673828125,0.0673828125,12.509596929454673,12.509596929454673,1.0,after_step,2,one_peer_exponential_dag_star,12.409673645990857,0.5,12.609520212918492,12.609520212918492
12.609520212918492,12.409673645990857,12.409673645990857,0,8,0,1.0,12.509596929454673,12.509596929454673,1.0,0.0673828125,0.0673828125,12.509596929454673,12.509596929454673,1.0,after_step,3,one_peer_exponential_dag_star,12.409673645990857,0.5,12.609520212918492,12.609520212918492
