average_rmse,best_agent_global_rmse,best_agent_rmse,exact_match_agents,full_coverage_agents,global_exact_match_agents,max_coverage,mean_agent_global_rmse,mean_agent_rmse,mean_coverage,mean_global_normalized_l1_error,mean_normalized_l1_error,median_agent_global_rmse,median_agent_rmse,min_coverage,phase,step_idx,topology,vote_rmse,vote_top_ratio,worst_agent_global_rmse,worst_agent_rmse
,284.7735942814923,3.4641016151377544,0,0,0,0.125,287.8229154817804,4.748465847599353,0.125,0.885498046875,0.1015625,287.67168555100136,4.47213595499958,0.125,initial,-1,tree,290.6509934612301,0.125,290.6509934612301,6.782329983125268
,247.78216239269526,3.7416573867739413,0,0,0,0.25,269.283814541621,6.803309137028639,0.1875,0.827880859375,0.0986328125,268.8956901087901,6.926698897495372,0.125,after_step,0,tree,253.0177859360879,0.125,290.6509934612301,10.0
,173.60299536586342,3.7416573867739413,0,0,0,0.5,250.88072293107405,8.583959429741856,0.25,0.77099609375,0.09716796875,268.37092312493513,6.926698897495372,0.125,after_step,1,tree,179.97222007854435,0.125,290.6509934612301,18.65475810617763
29.93325909419153,29.93325909419153,3.7416573867739413,0,1,0,1.0,232.92200589711507,10.522841178783803,0.3125,0.71533203125,0.097412109375,268.37092312493513,6.926698897495372,0.125,after_step,2,tree,29.93325909419153,0.125,290.6509934612301,29.93325909419153
